0.0000000000 ,0.0000000000 ,,,
0.0002094156 ,0.0000000000 ,,,
0.0004186876 ,0.0000000000 ,,,
0.0006276728 ,0.0000000000 ,,,
0.0008362277 ,0.0000000000 ,,,
0.0010442095 ,0.0000000000 ,,,
0.0012514757 ,0.0000000000 ,,,
0.0014578842 ,0.0000000000 ,,,
0.0016632935 ,0.0000000000 ,,,
0.0018675629 ,0.0000000000 ,,,
0.0020705524 ,0.0000000000 ,,,
0.0022721228 ,0.0000000000 ,,,
0.0024721360 ,0.0000000000 ,,,
0.0026704549 ,0.0000000000 ,,,
0.0028669436 ,0.0000000000 ,,,
0.0030614675 ,0.0000000000 ,,,
0.0032538931 ,0.0000000000 ,,,
0.0034440888 ,0.0000000000 ,,,
0.0036319240 ,0.0000000000 ,,,
0.0038172701 ,0.0000000000 ,,,
0.0040000000 ,0.0000000000 ,,,
0.0041799885 ,0.0000000000 ,,,
0.0043571123 ,0.0000000000 ,,,
0.0045312499 ,0.0000000000 ,,,
0.0047022820 ,0.0000000000 ,,,
0.0048700914 ,0.0000000000 ,,,
0.0050345631 ,0.0000000000 ,,,
0.0051955844 ,0.0000000000 ,,,
0.0053530449 ,0.0000000000 ,,,
0.0055068366 ,0.0000000000 ,,,
0.0056568542 ,0.0000000000 ,,,
0.0058029950 ,0.0000000000 ,,,
0.0059451586 ,0.0000000000 ,,,
0.0060832477 ,0.0000000000 ,,,
0.0062171677 ,0.0000000000 ,,,
0.0063468267 ,0.0000000000 ,,,
0.0064721360 ,0.0000000000 ,,,
0.0065930095 ,0.0000000000 ,,,
0.0067093645 ,0.0000000000 ,,,
0.0068211213 ,0.0000000000 ,,,
0.0069282032 ,0.0000000000 ,,,
0.0070305369 ,0.0000000000 ,,,
0.0071280522 ,0.0000000000 ,,,
0.0072206823 ,0.0000000000 ,,,
0.0073083637 ,0.0000000000 ,,,
0.0073910363 ,0.0000000000 ,,,
0.0074686434 ,0.0000000000 ,,,
0.0075411319 ,0.0000000000 ,,,
0.0076084521 ,0.0000000000 ,,,
0.0076705579 ,0.0000000000 ,,,
0.0077274066 ,0.0000000000 ,,,
0.0077789594 ,0.0000000000 ,,,
0.0078251808 ,0.0000000000 ,,,
0.0078660393 ,0.0000000000 ,,,
0.0079015067 ,0.0000000000 ,,,
0.0079315589 ,0.0000000000 ,,,
0.0079561752 ,0.0000000000 ,,,
0.0079753387 ,0.0000000000 ,,,
0.0079890363 ,0.0000000000 ,,,
0.0079972586 ,0.0000000000 ,,,
0.0080000000 ,0.0000000000 ,,,
0.0079972586 ,0.0000000000 ,,,
0.0079890363 ,0.0000000000 ,,,
0.0079753387 ,0.0000000000 ,,,
0.0079561752 ,0.0000000000 ,,,
0.0079315589 ,0.0000000000 ,,,
0.0079015067 ,0.0000000000 ,,,
0.0078660393 ,0.0000000000 ,,,
0.0078251808 ,0.0000000000 ,,,
0.0077789594 ,0.0000000000 ,,,
0.0077274066 ,0.0000000000 ,,,
0.0076705579 ,0.0000000000 ,,,
0.0076084521 ,0.0000000000 ,,,
0.0075411319 ,0.0000000000 ,,,
0.0074686434 ,0.0000000000 ,,,
0.0073910363 ,0.0000000000 ,,,
